Round,Mean,Std
712,45.36842105263158,21.305217217896523
713,41.78947368421053,21.122865302711446
714,38.26315789473684,21.444611095313427
715,34.1578947368421,21.41978098729909
716,30.894736842105264,21.58933568233813
717,26.842105263157894,21.32359975315492
718,23.36842105263158,21.572128433379003
719,19.944444444444443,20.59832152562928
720,16.941176470588236,20.369924485118048
721,13.823529411764707,19.972591513489327
722,13.333333333333334,19.776127985408014
723,12.615384615384615,19.771774754004177
724,10.153846153846153,18.756537321896392
725,9.333333333333334,18.07727520363284
726,10.2,18.140194780284656
727,8.4,15.72118174806066
728,8.875,14.633010626661896
729,7.75,13.677405769056813
730,7.0,11.284207253207171
731,8.0,10.392304845413264
732,6.2,7.395944834840239
733,4.4,4.277849927241488
734,3.2,2.588435821108957
735,2.2,1.3038404810405297
736,2.0,1.0
737,1.4,0.5477225575051661
738,1.0,0.7071067811865476
739,1.25,0.5
740,1.0,0.816496580927726
741,1.3333333333333333,0.5773502691896257
742,1.3333333333333333,0.5773502691896257
743,1.0,1.0
744,1.5,0.7071067811865476
745,1.5,0.7071067811865476
746,1.5,0.7071067811865476
747,1.5,0.7071067811865476
748,1.0,1.4142135623730951
749,2.0,
750,1.0,
751,1.0,
752,1.0,
753,1.0,
754,1.0,
755,1.0,
756,0.0,
